moveName,id,effect,power,type,accuracy,pp,priority,secondaryEffectChance,target,flags
-,0,0,0,0,0,0,0,0,0,0
POUND,1,0,40,0,100,35,0,0,0,51
KARATE CHOP,2,43,50,1,100,25,0,0,0,51
DOUBLESLAP,3,29,15,0,85,10,0,0,0,51
COMET PUNCH,4,29,18,0,85,15,0,0,0,51
MEGA PUNCH,5,0,80,0,85,20,0,0,0,51
PAY DAY,6,34,40,0,100,20,0,100,0,50
FIRE PUNCH,7,4,75,10,100,15,0,10,0,19
ICE PUNCH,8,5,75,15,100,15,0,10,0,19
THUNDERPUNCH,9,6,75,13,100,15,0,10,0,19
SCRATCH,10,0,40,0,100,35,0,0,0,51
VICEGRIP,11,0,55,0,100,30,0,0,0,51
GUILLOTINE,12,38,1,0,30,5,0,0,0,19
RAZOR WIND,13,39,80,0,100,10,0,0,8,50
SWORDS DANCE,14,50,0,0,0,30,0,0,16,8
CUT,15,0,50,0,95,30,0,0,0,51
GUST,16,149,40,2,100,35,0,0,0,50
WING ATTACK,17,0,60,2,100,35,0,0,0,51
WHIRLWIND,18,28,0,0,100,20,-6,0,0,18
FLY,19,155,70,2,95,15,0,0,0,51
BIND,20,42,15,0,75,20,0,100,0,51
SLAM,21,0,80,0,75,20,0,0,0,51
VINE WHIP,22,0,35,12,100,10,0,0,0,51
STOMP,23,150,65,0,100,20,0,30,0,19
DOUBLE KICK,24,44,30,1,100,30,0,0,0,51
MEGA KICK,25,0,120,0,75,5,0,0,0,51
JUMP KICK,26,45,70,1,95,25,0,0,0,51
ROLLING KICK,27,31,60,1,85,15,0,30,0,51
SAND-ATTACK,28,23,0,4,100,15,0,0,0,22
HEADBUTT,29,31,70,0,100,15,0,30,0,19
HORN ATTACK,30,0,65,0,100,25,0,0,0,51
FURY ATTACK,31,29,15,0,85,20,0,0,0,51
HORN DRILL,32,38,1,0,30,5,0,0,0,19
TACKLE,33,0,35,0,95,35,0,0,0,51
BODY SLAM,34,6,85,0,100,15,0,30,0,19
WRAP,35,42,15,0,85,20,0,100,0,51
TAKE DOWN,36,48,90,0,85,20,0,0,0,51
THRASH,37,27,90,0,100,20,0,100,4,51
DOUBLE-EDGE,38,198,120,0,100,15,0,0,0,51
TAIL WHIP,39,19,0,0,100,30,0,0,8,22
POISON STING,40,2,15,3,100,35,0,30,0,18
TWINEEDLE,41,77,25,6,100,20,0,20,0,18
PIN MISSILE,42,29,14,6,85,20,0,0,0,50
LEER,43,19,0,0,100,30,0,0,8,22
BITE,44,31,60,17,100,25,0,30,0,19
GROWL,45,18,0,0,100,40,0,0,8,22
ROAR,46,28,0,0,100,20,-6,0,0,18
SING,47,1,0,0,55,15,0,0,0,22
SUPERSONIC,48,49,0,0,55,20,0,0,0,22
SONICBOOM,49,130,1,0,90,20,0,0,0,50
DISABLE,50,86,0,0,55,20,0,0,0,18
ACID,51,69,40,3,100,30,0,10,8,18
EMBER,52,4,40,10,100,25,0,10,0,18
FLAMETHROWER,53,4,95,10,100,15,0,10,0,18
MIST,54,46,0,15,0,30,0,0,16,8
WATER GUN,55,0,40,11,100,25,0,0,0,50
HYDRO PUMP,56,0,120,11,80,5,0,0,0,50
SURF,57,0,95,11,100,15,0,0,8,50
ICE BEAM,58,5,95,15,100,10,0,10,0,18
BLIZZARD,59,5,120,15,70,5,0,10,8,18
PSYBEAM,60,76,65,14,100,20,0,10,0,18
BUBBLEBEAM,61,70,65,11,100,20,0,10,0,18
AURORA BEAM,62,68,65,15,100,20,0,10,0,18
HYPER BEAM,63,80,150,0,90,5,0,0,0,50
PECK,64,0,35,2,100,35,0,0,0,51
DRILL PECK,65,0,80,2,100,20,0,0,0,51
SUBMISSION,66,48,80,1,80,25,0,0,0,51
LOW KICK,67,196,1,1,100,20,0,0,0,51
COUNTER,68,89,1,1,100,20,-5,0,1,17
SEISMIC TOSS,69,87,1,1,100,20,0,0,0,51
STRENGTH,70,0,80,0,100,15,0,0,0,51
ABSORB,71,3,20,12,100,20,0,0,0,18
MEGA DRAIN,72,3,40,12,100,10,0,0,0,18
LEECH SEED,73,84,0,12,90,10,0,0,0,22
GROWTH,74,13,0,0,0,40,0,0,16,8
RAZOR LEAF,75,43,55,12,95,25,0,0,8,50
SOLARBEAM,76,151,120,12,100,10,0,0,0,50
POISONPOWDER,77,66,0,3,75,35,0,0,0,22
STUN SPORE,78,67,0,12,75,30,0,0,0,22
SLEEP POWDER,79,1,0,12,75,15,0,0,0,22
PETAL DANCE,80,27,70,12,100,20,0,100,4,51
STRING SHOT,81,20,0,6,95,40,0,0,8,22
DRAGON RAGE,82,41,1,16,100,10,0,0,0,50
FIRE SPIN,83,42,15,10,70,15,0,100,0,50
THUNDERSHOCK,84,6,40,13,100,30,0,10,0,18
THUNDERBOLT,85,6,95,13,100,15,0,10,0,18
THUNDER WAVE,86,67,0,13,100,20,0,0,0,22
THUNDER,87,152,120,13,70,10,0,30,0,18
ROCK THROW,88,0,50,5,90,15,0,0,0,50
EARTHQUAKE,89,147,100,4,100,10,0,0,32,50
FISSURE,90,38,1,4,30,5,0,0,0,18
DIG,91,155,60,4,100,10,0,0,0,51
TOXIC,92,33,0,3,85,10,0,100,0,22
CONFUSION,93,76,50,14,100,25,0,10,0,18
PSYCHIC,94,72,90,14,100,10,0,10,0,18
HYPNOSIS,95,1,0,14,60,20,0,0,0,22
MEDITATE,96,10,0,14,0,40,0,0,16,8
AGILITY,97,52,0,14,0,30,0,0,16,8
QUICK ATTACK,98,103,40,0,100,30,1,0,0,51
RAGE,99,81,20,0,100,20,0,0,0,51
TELEPORT,100,153,0,14,0,20,0,0,16,0
NIGHT SHADE,101,87,1,7,100,15,0,0,0,50
MIMIC,102,82,0,0,100,10,0,0,0,2
SCREECH,103,59,0,0,85,40,0,0,0,22
DOUBLE TEAM,104,16,0,0,0,15,0,0,16,8
RECOVER,105,32,0,0,0,20,0,0,16,8
HARDEN,106,11,0,0,0,30,0,0,16,8
MINIMIZE,107,108,0,0,0,20,0,0,16,8
SMOKESCREEN,108,23,0,0,100,20,0,0,0,22
CONFUSE RAY,109,49,0,7,100,10,0,0,0,22
WITHDRAW,110,11,0,11,0,40,0,0,16,8
DEFENSE CURL,111,156,0,0,0,40,0,0,16,8
BARRIER,112,51,0,14,0,30,0,0,16,8
LIGHT SCREEN,113,35,0,14,0,30,0,0,16,8
HAZE,114,25,0,15,0,30,0,0,16,2
REFLECT,115,65,0,14,0,20,0,0,16,8
FOCUS ENERGY,116,47,0,0,0,30,0,0,16,8
BIDE,117,26,1,0,100,10,0,0,16,35
METRONOME,118,83,0,0,0,10,0,0,1,0
MIRROR MOVE,119,9,0,2,0,20,0,0,1,0
SELFDESTRUCT,120,7,200,0,100,5,0,0,32,50
EGG BOMB,121,0,100,0,75,10,0,0,0,50
LICK,122,6,20,7,100,30,0,30,0,19
SMOG,123,2,20,3,70,20,0,40,0,18
SLUDGE,124,2,65,3,100,20,0,30,0,18
BONE CLUB,125,31,65,4,85,20,0,10,0,18
FIRE BLAST,126,4,120,10,85,5,0,10,0,18
WATERFALL,127,0,80,11,100,15,0,0,0,51
CLAMP,128,42,35,11,75,10,0,100,0,51
SWIFT,129,17,60,0,0,20,0,0,8,50
SKULL BASH,130,145,100,0,100,15,0,0,0,51
SPIKE CANNON,131,29,20,0,100,15,0,0,0,50
CONSTRICT,132,70,10,0,100,35,0,10,0,19
AMNESIA,133,54,0,14,0,20,0,0,16,8
KINESIS,134,23,0,14,80,15,0,0,0,18
SOFTBOILED,135,157,0,0,100,10,0,0,16,24
HI JUMP KICK,136,45,85,1,90,20,0,0,0,51
GLARE,137,67,0,0,75,30,0,0,0,22
DREAM EATER,138,8,100,14,100,15,0,0,0,18
POISON GAS,139,66,0,3,55,40,0,0,0,22
BARRAGE,140,29,15,0,85,20,0,0,0,50
LEECH LIFE,141,3,20,6,100,15,0,0,0,19
LOVELY KISS,142,1,0,0,75,10,0,0,0,22
SKY ATTACK,143,75,140,2,90,5,0,30,0,50
TRANSFORM,144,57,0,0,0,10,0,0,0,0
BUBBLE,145,70,20,11,100,30,0,10,8,18
DIZZY PUNCH,146,76,70,0,100,10,0,20,0,19
SPORE,147,1,0,12,100,15,0,0,0,22
FLASH,148,23,0,0,70,20,0,0,0,22
PSYWAVE,149,88,1,14,80,15,0,0,0,50
SPLASH,150,85,0,0,0,40,0,0,16,0
ACID ARMOR,151,51,0,3,0,40,0,0,16,8
CRABHAMMER,152,43,90,11,85,10,0,0,0,51
EXPLOSION,153,7,250,0,100,5,0,0,32,50
FURY SWIPES,154,29,18,0,80,15,0,0,0,51
BONEMERANG,155,44,50,4,90,10,0,0,0,50
REST,156,37,0,14,0,10,0,0,16,8
ROCK SLIDE,157,31,75,5,90,10,0,30,8,18
HYPER FANG,158,31,80,0,90,15,0,10,0,19
SHARPEN,159,10,0,0,0,30,0,0,16,8
CONVERSION,160,30,0,0,0,30,0,0,16,0
TRI ATTACK,161,36,80,0,100,10,0,20,0,18
SUPER FANG,162,40,1,0,90,10,0,0,0,19
SLASH,163,43,70,0,100,20,0,0,0,51
SUBSTITUTE,164,79,0,0,0,10,0,0,16,8
STRUGGLE,165,48,50,0,100,1,0,0,0,51
SKETCH,166,95,0,0,0,1,0,0,0,0
TRIPLE KICK,167,104,10,1,90,10,0,0,0,51
THIEF,168,105,40,17,100,10,0,100,0,19
SPIDER WEB,169,106,0,6,100,10,0,0,0,22
MIND READER,170,94,0,0,100,5,0,0,0,18
NIGHTMARE,171,107,0,7,100,15,0,0,0,18
FLAME WHEEL,172,125,60,10,100,25,0,10,0,19
SNORE,173,92,40,0,100,15,0,30,0,50
CURSE,174,109,0,9,0,10,0,0,0,0
FLAIL,175,99,1,0,100,15,0,0,0,51
CONVERSION 2,176,93,0,0,100,30,0,0,16,0
AEROBLAST,177,43,100,2,95,5,0,0,0,50
COTTON SPORE,178,60,0,12,85,40,0,0,0,22
REVERSAL,179,99,1,1,100,15,0,0,0,51
SPITE,180,100,0,7,100,10,0,0,0,18
POWDER SNOW,181,5,40,15,100,25,0,10,8,18
PROTECT,182,111,0,0,0,10,3,0,16,0
MACH PUNCH,183,103,40,1,100,30,1,0,0,51
SCARY FACE,184,60,0,0,90,10,0,0,0,22
FAINT ATTACK,185,17,60,17,0,20,0,0,0,50
SWEET KISS,186,49,0,0,75,10,0,0,0,22
BELLY DRUM,187,142,0,0,0,10,0,0,16,8
SLUDGE BOMB,188,2,90,3,100,10,0,30,0,18
MUD-SLAP,189,73,20,4,100,10,0,100,0,18
OCTAZOOKA,190,73,65,11,85,10,0,50,0,18
SPIKES,191,112,0,4,0,20,0,0,64,0
ZAP CANNON,192,6,100,13,50,5,0,100,0,18
FORESIGHT,193,113,0,0,100,40,0,0,0,18
DESTINY BOND,194,98,0,7,0,5,0,0,16,0
PERISH SONG,195,114,0,0,0,5,0,0,16,0
ICY WIND,196,70,55,15,95,15,0,100,8,18
DETECT,197,111,0,1,0,5,3,0,16,0
BONE RUSH,198,29,25,4,80,10,0,0,0,50
LOCK-ON,199,94,0,0,100,5,0,0,0,18
OUTRAGE,200,27,90,16,100,15,0,100,4,51
SANDSTORM,201,115,0,5,0,10,0,0,16,0
GIGA DRAIN,202,3,60,12,100,5,0,0,0,18
ENDURE,203,116,0,0,0,10,3,0,16,0
CHARM,204,58,0,0,100,20,0,0,0,22
ROLLOUT,205,117,30,5,90,20,0,0,0,51
FALSE SWIPE,206,101,40,0,100,40,0,0,0,51
SWAGGER,207,118,0,0,90,15,0,100,0,22
MILK DRINK,208,157,0,0,0,10,0,0,16,10
SPARK,209,6,65,13,100,20,0,30,0,19
FURY CUTTER,210,119,10,6,95,20,0,0,0,51
STEEL WING,211,138,70,8,90,25,0,10,0,51
MEAN LOOK,212,106,0,0,100,5,0,0,0,22
ATTRACT,213,120,0,0,100,15,0,0,0,22
SLEEP TALK,214,97,0,0,0,10,0,0,1,0
HEAL BELL,215,102,0,0,0,5,0,0,16,8
RETURN,216,121,1,0,100,20,0,0,0,51
PRESENT,217,122,1,0,90,15,0,0,0,18
FRUSTRATION,218,123,1,0,100,20,0,0,0,51
SAFEGUARD,219,124,0,0,0,25,0,0,16,8
PAIN SPLIT,220,91,0,0,100,20,0,0,0,18
SACRED FIRE,221,125,100,10,95,5,0,50,0,18
MAGNITUDE,222,126,1,4,100,30,0,0,32,50
DYNAMICPUNCH,223,76,100,1,50,5,0,100,0,19
MEGAHORN,224,0,120,6,85,10,0,0,0,51
DRAGONBREATH,225,6,60,16,100,20,0,30,0,50
BATON PASS,226,127,0,0,0,40,0,0,16,0
ENCORE,227,90,0,0,100,5,0,0,0,18
PURSUIT,228,128,40,17,100,20,0,0,0,19
RAPID SPIN,229,129,20,0,100,40,0,0,0,51
SWEET SCENT,230,24,0,0,100,20,0,0,8,22
IRON TAIL,231,69,100,8,75,15,0,30,0,19
METAL CLAW,232,139,50,8,95,35,0,10,0,19
VITAL THROW,233,78,70,1,100,10,-1,0,0,51
MORNING SUN,234,132,0,0,0,5,0,0,16,8
SYNTHESIS,235,133,0,12,0,5,0,0,16,8
MOONLIGHT,236,134,0,0,0,5,0,0,16,8
HIDDEN POWER,237,135,1,0,100,15,0,0,0,50
CROSS CHOP,238,43,100,1,80,5,0,0,0,51
TWISTER,239,146,40,16,100,20,0,20,8,50
RAIN DANCE,240,136,0,11,0,5,0,0,16,0
SUNNY DAY,241,137,0,10,0,5,0,0,16,0
CRUNCH,242,72,80,17,100,15,0,20,0,19
MIRROR COAT,243,144,1,14,100,20,-5,0,1,16
PSYCH UP,244,143,0,0,0,10,0,0,0,8
EXTREMESPEED,245,103,80,0,100,5,1,0,0,51
ANCIENTPOWER,246,140,60,5,100,5,0,10,0,19
SHADOW BALL,247,72,80,7,100,15,0,20,0,18
FUTURE SIGHT,248,148,80,14,90,15,0,0,0,0
ROCK SMASH,249,69,20,1,100,15,0,50,0,19
WHIRLPOOL,250,42,15,11,70,15,0,100,0,50
BEAT UP,251,154,10,17,100,10,0,0,0,50
FAKE OUT,252,158,40,0,100,10,1,0,0,18
UPROAR,253,159,50,0,100,10,0,100,4,50
STOCKPILE,254,160,0,0,0,10,0,0,16,8
SPIT UP,255,161,100,0,100,10,0,0,0,34
SWALLOW,256,162,0,0,0,10,0,0,16,8
HEAT WAVE,257,4,100,10,90,10,0,10,8,18
HAIL,258,164,0,15,0,10,0,0,16,2
TORMENT,259,165,0,17,100,15,0,0,0,18
FLATTER,260,166,0,17,100,15,0,0,0,22
WILL-O-WISP,261,167,0,10,75,15,0,0,0,22
MEMENTO,262,168,0,17,100,10,0,0,0,18
FACADE,263,169,70,0,100,20,0,0,0,19
FOCUS PUNCH,264,170,150,1,100,20,-3,0,0,3
SMELLINGSALT,265,171,60,0,100,10,0,0,0,19
FOLLOW ME,266,172,0,0,100,20,3,0,16,0
NATURE POWER,267,173,0,0,95,20,0,0,1,0
CHARGE,268,174,0,13,100,20,0,0,16,8
TAUNT,269,175,0,17,100,20,0,0,0,2
HELPING HAND,270,176,0,0,100,20,5,0,16,0
TRICK,271,177,0,14,100,10,0,0,0,18
ROLE PLAY,272,178,0,14,100,10,0,0,0,0
WISH,273,179,0,0,100,10,0,0,16,2
ASSIST,274,180,0,0,100,20,0,0,1,0
INGRAIN,275,181,0,12,100,20,0,0,16,8
SUPERPOWER,276,182,120,1,100,5,0,0,0,19
MAGIC COAT,277,183,0,14,100,15,4,0,1,0
RECYCLE,278,184,0,0,100,10,0,0,16,0
REVENGE,279,185,60,1,100,10,-4,0,0,51
BRICK BREAK,280,186,75,1,100,15,0,0,0,51
YAWN,281,187,0,0,100,10,0,0,0,22
KNOCK OFF,282,188,20,17,100,20,0,100,0,19
ENDEAVOR,283,189,1,0,100,5,0,0,0,51
ERUPTION,284,190,150,10,100,5,0,0,8,50
SKILL SWAP,285,191,0,14,100,10,0,0,0,18
IMPRISON,286,192,0,14,100,10,0,0,16,2
REFRESH,287,193,0,0,100,20,0,0,16,8
GRUDGE,288,194,0,7,100,5,0,0,16,18
SNATCH,289,195,0,17,100,10,4,0,1,16
SECRET POWER,290,197,70,0,100,20,0,30,0,18
DIVE,291,155,60,11,100,10,0,0,0,51
ARM THRUST,292,29,15,1,100,20,0,0,0,51
CAMOUFLAGE,293,213,0,0,100,20,0,0,16,8
TAIL GLOW,294,53,0,6,100,20,0,0,16,8
LUSTER PURGE,295,72,70,14,100,5,0,50,0,18
MIST BALL,296,71,70,14,100,5,0,50,0,18
FEATHERDANCE,297,58,0,2,100,15,0,0,0,22
TEETER DANCE,298,199,0,0,100,20,0,0,32,2
BLAZE KICK,299,200,85,10,90,10,0,10,0,19
MUD SPORT,300,201,0,4,100,15,0,0,16,0
ICE BALL,301,117,30,15,90,20,0,0,0,51
NEEDLE ARM,302,150,60,12,100,15,0,30,0,19
SLACK OFF,303,32,0,0,100,10,0,0,16,8
HYPER VOICE,304,0,90,0,100,10,0,0,8,18
POISON FANG,305,202,50,3,100,15,0,30,0,19
CRUSH CLAW,306,69,75,0,95,10,0,50,0,19
BLAST BURN,307,80,150,10,90,5,0,0,0,50
HYDRO CANNON,308,80,150,11,90,5,0,0,0,50
METEOR MASH,309,139,100,8,85,10,0,20,0,51
ASTONISH,310,150,30,7,100,15,0,30,0,19
WEATHER BALL,311,203,50,0,100,10,0,0,0,50
AROMATHERAPY,312,102,0,12,0,5,0,0,16,8
FAKE TEARS,313,62,0,17,100,20,0,0,0,22
AIR CUTTER,314,43,55,2,95,25,0,0,8,50
OVERHEAT,315,204,140,10,90,5,0,100,0,51
ODOR SLEUTH,316,113,0,0,100,40,0,0,0,18
ROCK TOMB,317,70,50,5,80,10,0,100,0,18
SILVER WIND,318,140,60,6,100,5,0,10,0,50
METAL SOUND,319,62,0,8,85,40,0,0,0,22
GRASSWHISTLE,320,1,0,12,55,15,0,0,0,22
TICKLE,321,205,0,0,100,20,0,0,0,54
COSMIC POWER,322,206,0,14,0,20,0,0,16,8
WATER SPOUT,323,190,150,11,100,5,0,0,8,18
SIGNAL BEAM,324,76,75,6,100,15,0,10,0,50
SHADOW PUNCH,325,17,60,7,0,20,0,0,0,51
EXTRASENSORY,326,150,80,14,100,30,0,10,0,18
SKY UPPERCUT,327,207,85,1,90,15,0,0,0,51
SAND TOMB,328,42,15,4,70,15,0,100,0,50
SHEER COLD,329,38,1,15,30,5,0,0,0,18
MUDDY WATER,330,73,95,11,85,10,0,30,8,50
BULLET SEED,331,29,10,12,100,30,0,0,0,50
AERIAL ACE,332,17,60,2,0,20,0,0,0,51
ICICLE SPEAR,333,29,10,15,100,30,0,0,0,50
IRON DEFENSE,334,51,0,8,0,15,0,0,16,8
BLOCK,335,106,0,0,100,5,0,0,0,22
HOWL,336,10,0,0,0,40,0,0,16,8
DRAGON CLAW,337,0,80,16,100,15,0,0,0,51
FRENZY PLANT,338,80,150,12,90,5,0,0,0,50
BULK UP,339,208,0,1,0,20,0,0,16,8
BOUNCE,340,155,85,2,85,5,0,30,0,51
MUD SHOT,341,70,55,4,95,15,0,100,0,50
POISON TAIL,342,209,50,3,100,25,0,10,0,51
COVET,343,105,40,0,100,40,0,100,0,18
VOLT TACKLE,344,198,120,13,100,15,0,0,0,51
MAGICAL LEAF,345,17,60,12,0,20,0,0,0,50
WATER SPORT,346,210,0,11,100,15,0,0,16,0
CALM MIND,347,211,0,14,0,20,0,0,16,8
LEAF BLADE,348,43,70,12,100,15,0,0,0,51
DRAGON DANCE,349,212,0,16,0,20,0,0,16,8
ROCK BLAST,350,29,25,5,80,10,0,0,0,50
SHOCK WAVE,351,17,60,13,0,20,0,0,0,50
WATER PULSE,352,76,60,11,100,20,0,20,0,50
DOOM DESIRE,353,148,120,8,85,5,0,0,0,0
PSYCHO BOOST,354,204,140,14,90,5,0,100,0,50
